"date","counts"
2019-08-23 05:00:01,4.30406509320417
2019-08-23 06:00:01,5.18738580584075
2019-08-23 07:00:01,5.90263333340137
2019-08-23 08:00:01,6.59167373200866
2019-08-23 09:00:01,6.64378973314767
2019-08-23 10:00:01,7.0833878476253
2019-08-23 11:00:01,7.39572160860205
2019-08-23 12:00:01,7.84502441724148
2019-08-23 13:00:01,7.81359155295243
2019-08-23 14:00:01,7.75619534394812
2019-08-23 15:00:01,7.78862606562503
2019-08-23 16:00:01,7.9098566672694
2019-08-23 17:00:01,8.14670905220332
2019-08-23 18:00:01,8.2960476427647
2019-08-23 19:00:01,8.28425179762192
2019-08-23 20:00:01,8.28121766128665
2019-08-23 21:00:01,8.32627478739676
2019-08-23 22:00:01,8.23137604557397
2019-08-23 23:00:01,7.97108575350561
2019-08-24 00:00:01,7.54486106865846
2019-08-24 01:00:01,6.79234442747081
2019-08-24 02:00:01,6.19031540585315
2019-08-24 03:00:01,5.98393628068719
2019-08-24 04:00:01,4.92725368515721
2019-08-24 05:00:01,4.89034912822175
2019-08-24 06:00:01,4.99043258677874
2019-08-24 07:00:01,5.47227067367148
2019-08-24 08:00:01,5.96870755998537
2019-08-24 09:00:01,6.50727771238501
2019-08-24 10:00:01,6.86693328446188
2019-08-24 11:00:01,7.31721240835984
2019-08-24 12:00:01,7.64156444126097
2019-08-24 13:00:01,7.76556908109732
2019-08-24 14:00:01,7.85476918349913
2019-08-24 15:00:01,7.86249719723055
2019-08-24 16:00:01,7.89655270164304
2019-08-24 17:00:01,8.04269949689764
2019-08-24 18:00:01,8.18535022317869
2019-08-24 19:00:01,8.29154650988391
2019-08-24 20:00:01,8.33182700443606
2019-08-24 21:00:01,8.30523682949259
2019-08-24 22:00:01,8.15334975799889
2019-08-24 23:00:01,7.97487690055888
2019-08-25 00:00:01,7.48885295573346
2019-08-25 01:00:01,7.09506437728713
2019-08-25 02:00:01,6.45833828334479
2019-08-25 03:00:01,5.94803498918065
2019-08-25 04:00:01,5.24702407216049
2019-08-25 05:00:01,4.99043258677874
2019-08-25 06:00:01,4.61512051684126
2019-08-25 07:00:01,5.06259503302697
2019-08-25 08:00:01,5.50125821054473
2019-08-25 09:00:01,6.1463292576689
2019-08-25 10:00:01,6.80350525760834
2019-08-25 11:00:01,7.21229446850034
2019-08-25 12:00:01,7.64156444126097
2019-08-25 13:00:01,7.71154897962915
2019-08-25 14:00:01,7.72001794043224
2019-08-25 15:00:01,7.66622192566273
2019-08-25 16:00:01,7.71467747380093
2019-08-25 17:00:01,7.7484600238997
2019-08-25 18:00:01,7.70300768247924
2019-08-25 19:00:01,7.71333788887187
2019-08-25 20:00:01,7.52617891334615
2019-08-25 21:00:01,7.20191631753163
2019-08-25 22:00:01,6.77992190747225
2019-08-25 23:00:01,6.45990445437753
2019-08-26 00:00:01,5.63121178182137
2019-08-26 01:00:01,4.70953020131233
2019-08-26 02:00:01,4.58496747867057
2019-08-26 03:00:01,3.58351893845611
2019-08-26 04:00:01,3.97029191355212
2019-08-26 05:00:01,4.47733681447821
2019-08-26 06:00:01,5.09375020080676
2019-08-26 07:00:01,5.8664680569333
2019-08-26 08:00:01,6.67708346124714
2019-08-26 09:00:01,6.70441435496411
2019-08-26 10:00:01,6.92755790627832
2019-08-26 11:00:01,7.2991214627108
2019-08-26 12:00:01,7.70526247486633
2019-08-26 13:00:01,7.71824095195932
2019-08-26 14:00:01,7.67229245562876
2019-08-26 15:00:01,7.60837447438078
2019-08-26 16:00:01,7.67182679787878
2019-08-26 17:00:01,7.79358680337158
2019-08-26 18:00:01,7.79605797431612
2019-08-26 19:00:01,7.59588991771854
2019-08-26 20:00:01,7.50328963067508
2019-08-26 21:00:01,7.23128700432762
2019-08-26 22:00:01,6.61069604471776
2019-08-26 23:00:01,6.09356977004514
2019-08-27 00:00:01,5.11799381241676
2019-08-27 01:00:01,4.39444915467244
2019-08-27 02:00:01,4.14313472639153
2019-08-27 03:00:01,3.58351893845611
2019-08-27 04:00:01,3.63758615972639
2019-08-27 05:00:01,4.07753744390572
2019-08-27 06:00:01,5.28320372873799
2019-08-27 07:00:01,6.00388706710654
2019-08-27 08:00:01,6.67582322163485
2019-08-27 09:00:01,6.7202201551353
2019-08-27 10:00:01,6.87626461189077
2019-08-27 11:00:01,7.18690102041163
2019-08-27 12:00:01,7.73892375743946
2019-08-27 13:00:01,7.7484600238997
2019-08-27 14:00:01,7.69621263934641
2019-08-27 15:00:01,7.61480536471107
2019-08-27 16:00:01,7.73499619402278
2019-08-27 17:00:01,7.86978390253015
2019-08-27 18:00:01,7.87435882472988
2019-08-27 19:00:01,7.68616230349291
2019-08-27 20:00:01,7.57814547241947
2019-08-27 21:00:01,7.25841215059531
2019-08-27 22:00:01,6.76157276880406
2019-08-27 23:00:01,6.13122648948314
2019-08-28 00:00:01,5.48479693349065
2019-08-28 01:00:01,4.61512051684126
2019-08-28 02:00:01,4.20469261939097
2019-08-28 03:00:01,3.63758615972639
2019-08-28 04:00:01,3.71357206670431
2019-08-28 05:00:01,4.26267987704132
2019-08-28 06:00:01,5.15905529921453
2019-08-28 07:00:01,5.88887795833288
2019-08-28 08:00:01,6.67834211465433
2019-08-28 09:00:01,6.60123011872888
2019-08-28 10:00:01,6.98100574072173
2019-08-28 11:00:01,7.22256601882217
2019-08-28 12:00:01,7.63046126178363
2019-08-28 13:00:01,7.37400185935016
2019-08-28 14:00:01,7.27031288607902
2019-08-28 15:00:01,7.32974968904151
2019-08-28 16:00:01,7.33888813383888
2019-08-28 17:00:01,7.71199650704767
2019-08-28 18:00:01,7.67693714581808
2019-08-28 19:00:01,7.69712131728263
2019-08-28 20:00:01,7.54168309988211
2019-08-28 21:00:01,7.23489842031483
2019-08-28 22:00:01,6.68835471394676
2019-08-28 23:00:01,6.18208490671663
2019-08-29 00:00:01,5.32300997913841
2019-08-29 01:00:01,4.71849887129509
2019-08-29 02:00:01,4.12713438504509
2019-08-29 03:00:01,3.8286413964891
2019-08-29 04:00:01,3.52636052461616
2019-08-29 05:00:01,4.31748811353631
2019-08-29 06:00:01,5.18178355029209
2019-08-29 07:00:01,5.81413053182507
2019-08-29 08:00:01,6.62804137617953
2019-08-29 09:00:01,6.59304453414244
2019-08-29 10:00:01,6.96696713861398
2019-08-29 11:00:01,7.20934025660291
2019-08-29 12:00:01,7.74586822979227
2019-08-29 13:00:01,7.76514490293613
2019-08-29 14:00:01,7.64300363556072
2019-08-29 15:00:01,7.63819824428578
2019-08-29 16:00:01,7.66340766489348
2019-08-29 17:00:01,7.85399308722424
2019-08-29 18:00:01,7.8811822022271
2019-08-29 19:00:01,7.65254569269392
2019-08-29 20:00:01,7.57660976697304
2019-08-29 21:00:01,7.49052940206071
2019-08-29 22:00:01,7.02731451403978
2019-08-29 23:00:01,6.40687998606931
2019-08-30 00:00:01,5.59842195899838
2019-08-30 01:00:01,5.19849703126583
2019-08-30 02:00:01,4.76217393479776
2019-08-30 03:00:01,4.84418708645859
2019-08-30 04:00:01,4.0943445622221
2019-08-30 05:00:01,4.26267987704132
2019-08-30 06:00:01,5.16478597392351
2019-08-30 07:00:01,5.81413053182507
2019-08-30 08:00:01,6.69703424766648
2019-08-30 09:00:01,6.64509096950564
2019-08-30 10:00:01,7.2848209125686
2019-08-30 11:00:01,7.60439634879634
2019-08-30 12:00:01,7.97315543344413
2019-08-30 13:00:01,8.04366335239394
2019-08-30 14:00:01,7.89543600694297
2019-08-30 15:00:01,7.74975340627444
2019-08-30 16:00:01,7.85825418218603
2019-08-30 17:00:01,7.99799931797973
2019-08-30 18:00:01,8.10198073185319
2019-08-30 19:00:01,7.97246601597457
2019-08-30 20:00:01,7.93773177526011
2019-08-30 21:00:01,7.88306935130575
2019-08-30 22:00:01,7.62705741701893
2019-08-30 23:00:01,7.28619171470238
2019-08-31 00:00:01,6.74993119378857
2019-08-31 01:00:01,6.0330862217988
2019-08-31 02:00:01,5.79909265446053
2019-08-31 03:00:01,5.52545293913178
2019-08-31 04:00:01,4.97673374242057
2019-08-31 05:00:01,4.90527477843843
2019-08-31 06:00:01,3.93182563272433
2019-08-31 07:00:01,5.06259503302697
2019-08-31 08:00:01,5.7268477475872
2019-08-31 09:00:01,6.4281052726846
2019-08-31 10:00:01,6.84161547647759
2019-08-31 11:00:01,7.18690102041163
2019-08-31 12:00:01,7.60936653795421
2019-08-31 13:00:01,7.82923253754359
2019-08-31 14:00:01,7.89095671613892
2019-08-31 15:00:01,7.87092959675514
2019-08-31 16:00:01,7.8739783796045
2019-08-31 17:00:01,7.99799931797973
2019-08-31 18:00:01,7.89989532313973
2019-08-31 19:00:01,7.98104975966596
2019-08-31 20:00:01,7.8811822022271
2019-08-31 21:00:01,7.74500280351584
2019-08-31 22:00:01,7.54960916515453
2019-08-31 23:00:01,7.31388683163346
2019-09-01 00:00:01,6.82871207164168
2019-09-01 01:00:01,6.46302945692067
2019-09-01 02:00:01,5.85220247977447
2019-09-01 03:00:01,5.82008293035236
2019-09-01 04:00:01,5.03695260241363
2019-09-01 05:00:01,4.68213122712422
2019-09-01 06:00:01,4.8283137373023
2019-09-01 07:00:01,4.81218435537242
2019-09-01 08:00:01,5.48893772615669
2019-09-01 09:00:01,6.10924758276437
2019-09-01 10:00:01,6.5792512120101
2019-09-01 11:00:01,6.93731408122368
2019-09-01 12:00:01,7.36960072052641
2019-09-01 13:00:01,7.61085279039525
2019-09-01 14:00:01,7.77779262633883
2019-09-01 15:00:01,7.5109777520141
2019-09-01 16:00:01,7.28550654852279
2019-09-01 17:00:01,7.48099216286952
2019-09-01 18:00:01,7.58171964012531
2019-09-01 19:00:01,7.53422832627409
2019-09-01 20:00:01,7.37086016653672
2019-09-01 21:00:01,6.97354301952014
2019-09-01 22:00:01,6.50428817353665
2019-09-01 23:00:01,6.00881318544259
2019-09-02 00:00:01,5.4510384535657
2019-09-02 01:00:01,4.75359019110636
2019-09-02 02:00:01,3.87120101090789
2019-09-02 03:00:01,4.00733318523247
2019-09-02 04:00:01,3.61091791264422
2019-09-02 05:00:01,4.18965474202643
2019-09-02 06:00:01,5.01727983681492
2019-09-02 07:00:01,5.90263333340137
2019-09-02 08:00:01,6.56667242980324
2019-09-02 09:00:01,6.48157712927643
2019-09-02 10:00:01,6.86171134048073
2019-09-02 11:00:01,6.98841318199959
2019-09-02 12:00:01,7.56734567601324
2019-09-02 13:00:01,7.55328660560042
2019-09-02 14:00:01,7.49720722320332
2019-09-02 15:00:01,7.53849499941346
2019-09-02 16:00:01,7.57865685059476
2019-09-02 17:00:01,7.77737360265786
2019-09-02 18:00:01,7.65539064482615
2019-09-02 19:00:01,7.60090245954208
2019-09-02 20:00:01,7.43602781635185
2019-09-02 21:00:01,7.028201432058
2019-09-02 22:00:01,6.59167373200866
2019-09-02 23:00:01,5.87773578177964
2019-09-03 00:00:01,5.40717177146012
2019-09-03 01:00:01,4.65396035015752
2019-09-03 02:00:01,4.18965474202643
2019-09-03 03:00:01,3.95124371858143
2019-09-03 04:00:01,3.43398720448515
2019-09-03 05:00:01,4.34380542185368
2019-09-03 06:00:01,5.23644196282995
2019-09-03 07:00:01,5.87773578177964
2019-09-03 08:00:01,6.57368016696065
2019-09-03 09:00:01,6.63987583382654
2019-09-03 10:00:01,6.78784498230958
2019-09-03 11:00:01,7.14834574390007
2019-09-03 12:00:01,7.64969262371151
2019-09-03 13:00:01,7.62705741701893
2019-09-03 14:00:01,7.54115245513631
2019-09-03 15:00:01,7.56527528189893
2019-09-03 16:00:01,7.53315880745556
2019-09-03 17:00:01,7.80791662892641
2019-09-03 18:00:01,7.79028238070348
2019-09-03 19:00:01,7.69893619981345
2019-09-03 20:00:01,7.48211892355212
2019-09-03 21:00:01,7.15070145759253
2019-09-03 22:00:01,6.66185474054531
2019-09-03 23:00:01,6.03548143252476
2019-09-04 00:00:01,5.47646355193151
2019-09-04 01:00:01,4.85203026391962
2019-09-04 02:00:01,3.8286413964891
2019-09-04 03:00:01,3.43398720448515
2019-09-04 04:00:01,3.46573590279973
2019-09-04 05:00:01,4.58496747867057
2019-09-04 06:00:01,5.27299955856375
2019-09-04 07:00:01,5.92425579741453
2019-09-04 08:00:01,6.62936325343745
2019-09-04 09:00:01,6.62406522779989
2019-09-04 10:00:01,6.84161547647759
2019-09-04 11:00:01,7.22475340576797
2019-09-04 12:00:01,7.67600993202889
2019-09-04 13:00:01,7.65491704784832
2019-09-04 14:00:01,7.44658509915773
2019-09-04 15:00:01,7.57967882309046
2019-09-04 16:00:01,7.56371966841437
2019-09-04 17:00:01,7.82084087990734
2019-09-04 18:00:01,7.80954132465341
2019-09-04 19:00:01,7.67693714581808
2019-09-04 20:00:01,7.46450983463653
2019-09-04 21:00:01,7.3664451483276
2019-09-04 22:00:01,6.91473089271856
2019-09-04 23:00:01,6.36647044773144
2019-09-05 00:00:01,5.57594910314632
2019-09-05 01:00:01,4.90527477843843
2019-09-05 02:00:01,4.14313472639153
2019-09-05 03:00:01,3.58351893845611
2019-09-05 04:00:01,3.29583686600433
2019-09-05 05:00:01,4.36944785246702
2019-09-05 06:00:01,5.19849703126583
2019-09-05 07:00:01,5.85507192220243
2019-09-05 08:00:01,6.61204103483309
2019-09-05 09:00:01,6.61873898351722
2019-09-05 10:00:01,6.89972310728487
2019-09-05 11:00:01,7.14598446771439
2019-09-05 12:00:01,7.65539064482615
2019-09-05 13:00:01,7.65396918047877
2019-09-05 14:00:01,7.53369370984863
2019-09-05 15:00:01,7.55799495853081
2019-09-05 16:00:01,7.6231530684769
2019-09-05 17:00:01,7.75061473277041
2019-09-05 18:00:01,7.80832305039106
2019-09-05 19:00:01,7.59085212368858
2019-09-05 20:00:01,7.48773376143644
2019-09-05 21:00:01,7.34148385236316
2019-09-05 22:00:01,6.92755790627832
2019-09-05 23:00:01,6.34035930372775
2019-09-06 00:00:01,5.90263333340137
2019-09-06 01:00:01,5.24702407216049
2019-09-06 02:00:01,4.90527477843843
2019-09-06 03:00:01,4.55387689160054
2019-09-06 04:00:01,3.91202300542815
2019-09-06 05:00:01,4.59511985013459
2019-09-06 06:00:01,5.24174701505964
2019-09-06 07:00:01,5.75574221358691
2019-09-06 08:00:01,6.5792512120101
2019-09-06 09:00:01,6.48768401848461
2019-09-06 10:00:01,6.87729607149743
2019-09-06 11:00:01,7.14598446771439
2019-09-06 12:00:01,7.65681009148038
2019-09-06 13:00:01,7.60936653795421
2019-09-06 14:00:01,7.28207365809346
2019-09-06 15:00:01,7.56112158953024
2019-09-06 16:00:01,7.70391020961631
2019-09-06 17:00:01,7.97453284413023
2019-09-06 18:00:01,8.21093973337902
2019-09-06 19:00:01,7.83873755959928
2019-09-06 20:00:01,7.7591874385078
2019-09-06 21:00:01,7.73630709654828
2019-09-06 22:00:01,7.60489448081162
2019-09-06 23:00:01,7.2991214627108
2019-09-07 00:00:01,6.75925527066369
2019-09-07 01:00:01,6.25958146406492
2019-09-07 02:00:01,5.69035945432406
2019-09-07 03:00:01,5.50125821054473
2019-09-07 04:00:01,4.969813299576
2019-09-07 05:00:01,4.82028156560504
2019-09-07 06:00:01,4.47733681447821
2019-09-07 07:00:01,5.17614973257383
2019-09-07 08:00:01,5.68017260901707
2019-09-07 09:00:01,6.13988455222626
2019-09-07 10:00:01,6.74993119378857
2019-09-07 11:00:01,7.1276936993474
2019-09-07 12:00:01,7.47760424319759
2019-09-07 13:00:01,7.66246781520024
2019-09-07 14:00:01,7.722677516468
2019-09-07 15:00:01,7.76853330092603
2019-09-07 16:00:01,7.72312009226633
2019-09-07 17:00:01,7.83636976054512
2019-09-07 18:00:01,7.84737183615979
2019-09-07 19:00:01,7.93773177526011
2019-09-07 20:00:01,7.90248743716286
2019-09-07 21:00:01,7.71556953452021
2019-09-07 22:00:01,7.35308192051543
2019-09-07 23:00:01,7.26262860097424
